project_name,task_id,task_name,baseline_end_date,actual_finish,slip_days,severity_score,deviation_percentage,no_milestones
Beta,tsk-044,Task 044,2025-12-03,2025-11-02,64.0,10.0,93.45196748249992,False
Beta,tsk-058,Task 058,2025-11-27,2026-02-01,66.0,10.0,93.91261809452891,False
Beta,tsk-060,Task 060,2024-12-24,2025-01-17,24.0,10.0,78.92790030352131,False
Beta,tsk-061,Task 061,2025-07-02,2025-08-24,53.0,10.0,90.63378159380389,False
Beta,tsk-069,Task 069,2025-08-24,2025-10-17,54.0,10.0,90.91269413229853,False
Beta,tsk-075,Task 075,2025-05-14,2025-07-12,67.0,10.0,94.13781194471827,False
Beta,tsk-001,Task 001,2025-01-29,2025-02-22,24.0,10.0,78.92790030352131,False
Beta,tsk-003,Task 003,2025-06-14,2025-09-01,79.0,10.0,96.60814954471802,False
Beta,tsk-006,Task 006,2025-11-02,2025-11-25,21.0,10.0,76.98479382877721,False
Beta,tsk-008,Task 008,2025-03-07,2025-04-29,123.0,10.0,100.0,False
Beta,tsk-009,Task 009,2025-10-03,NA,1.0,1.0,14.285714285714285,False
Beta,tsk-012,Task 012,2025-06-23,2025-07-12,34.0,10.0,84.04238155225964,False
Beta,tsk-015,Task 015,2025-07-21,2025-10-01,72.0,10.0,95.21630010421595,False
Beta,tsk-017,Task 017,2024-12-15,2025-01-07,28.0,10.0,81.18392992646346,False
Beta,tsk-025,Task 025,2025-07-18,NA,73.0,10.0,95.42311019058417,False
Beta,tsk-032,Task 032,2025-11-15,2025-11-30,32.0,10.0,83.14798789572606,False
Beta,tsk-036,Task 036,2024-12-05,2025-01-14,40.0,10.0,86.44743498519074,False
Beta,tsk-042,Task 042,2025-02-25,2025-04-08,42.0,10.0,87.17139594528552,False
Beta,tsk-044,Task 044,2025-12-03,2025-12-11,64.0,10.0,93.45196748249992,False
Beta,tsk-058,Task 058,2025-11-27,2026-01-24,66.0,10.0,93.91261809452891,False
Beta,tsk-060,Task 060,2024-12-24,2025-01-10,24.0,10.0,78.92790030352131,False
Beta,tsk-061,Task 061,2025-07-02,2025-08-23,53.0,10.0,90.63378159380389,False
Beta,tsk-069,Task 069,2025-08-24,2025-10-17,54.0,10.0,90.91269413229853,False
Beta,tsk-075,Task 075,2025-05-14,2025-07-12,67.0,10.0,94.13781194471827,False
Beta,tsk-001,Task 001,2025-01-29,2025-02-22,24.0,10.0,78.92790030352131,False
Beta,tsk-003,Task 003,2025-06-14,2025-09-01,79.0,10.0,96.60814954471802,False
Beta,tsk-006,Task 006,2025-11-02,2025-11-23,21.0,10.0,76.98479382877721,False
Beta,tsk-008,Task 008,2025-03-07,2025-04-29,123.0,10.0,100.0,False
Beta,tsk-009,Task 009,2025-10-03,2025-10-04,1.0,1.0,14.285714285714285,False
Beta,tsk-012,Task 012,2025-06-23,2025-07-27,34.0,10.0,84.04238155225964,False
Beta,tsk-015,Task 015,2025-07-21,2025-10-01,72.0,10.0,95.21630010421595,False
Beta,tsk-017,Task 017,2024-12-15,2025-01-07,28.0,10.0,81.18392992646346,False
Beta,tsk-025,Task 025,2025-07-18,2025-09-29,73.0,10.0,95.42311019058417,False
Beta,tsk-032,Task 032,2025-11-15,2025-12-07,32.0,10.0,83.14798789572606,False
Beta,tsk-036,Task 036,2024-12-05,2025-01-14,40.0,10.0,86.44743498519074,False
Beta,tsk-042,Task 042,2025-02-25,2025-04-08,42.0,10.0,87.17139594528552,False
Beta,tsk-044,Task 044,2025-12-03,2025-11-02,64.0,10.0,93.45196748249992,False
Beta,tsk-058,Task 058,2025-11-27,2026-02-01,66.0,10.0,93.91261809452891,False
Beta,tsk-060,Task 060,2024-12-24,2025-01-17,24.0,10.0,78.92790030352131,False
Beta,tsk-061,Task 061,2025-07-02,2025-08-24,53.0,10.0,90.63378159380389,False
Beta,tsk-069,Task 069,2025-08-24,2025-10-17,54.0,10.0,90.91269413229853,False
Beta,tsk-075,Task 075,2025-05-14,2025-07-20,67.0,10.0,94.13781194471827,False
Beta,tsk-001,Task 001,2025-01-29,2025-02-22,24.0,10.0,78.92790030352131,False
Beta,tsk-003,Task 003,2025-06-14,2025-09-01,79.0,10.0,96.60814954471802,False
Beta,tsk-006,Task 006,2025-11-02,2025-11-25,21.0,10.0,76.98479382877721,False
Beta,tsk-008,Task 008,2025-03-07,2025-04-29,123.0,10.0,100.0,False
Beta,tsk-009,Task 009,2025-10-03,2025-10-04,1.0,1.0,14.285714285714285,False
Beta,tsk-012,Task 012,2025-06-23,2025-07-12,34.0,10.0,84.04238155225964,False
Beta,tsk-015,Task 015,2025-07-21,2025-10-01,72.0,10.0,95.21630010421595,False
Beta,tsk-017,Task 017,2024-12-15,2025-01-07,28.0,10.0,81.18392992646346,False
Beta,tsk-025,Task 025,2025-07-18,NA,73.0,10.0,95.42311019058417,False
Beta,tsk-032,Task 032,2025-11-15,2025-11-30,32.0,10.0,83.14798789572606,False
Beta,tsk-036,Task 036,2024-12-05,2025-01-14,40.0,10.0,86.44743498519074,False
Beta,tsk-042,Task 042,2025-02-25,2025-04-08,42.0,10.0,87.17139594528552,False
Beta,tsk-044,Task 044,2025-12-03,2025-11-02,64.0,10.0,93.45196748249992,False
Beta,tsk-058,Task 058,2025-11-27,2026-01-24,66.0,10.0,93.91261809452891,False
Beta,tsk-060,Task 060,2024-12-24,2025-01-17,24.0,10.0,78.92790030352131,False
Beta,tsk-061,Task 061,2025-07-02,2025-08-23,53.0,10.0,90.63378159380389,False
Beta,tsk-069,Task 069,2025-08-24,2025-10-17,54.0,10.0,90.91269413229853,False
Beta,tsk-075,Task 075,2025-05-14,2025-07-12,67.0,10.0,94.13781194471827,False
Beta,tsk-001,Task 001,2025-01-29,2025-02-22,24.0,10.0,78.92790030352131,False
Beta,tsk-003,Task 003,2025-06-14,2025-09-01,79.0,10.0,96.60814954471802,False
Beta,tsk-006,Task 006,2025-11-02,2025-11-25,21.0,10.0,76.98479382877721,False
Beta,tsk-008,Task 008,2025-03-07,2025-04-29,123.0,10.0,100.0,False
Beta,tsk-009,Task 009,2025-10-03,2025-10-04,1.0,1.0,14.285714285714285,False
Beta,tsk-012,Task 012,2025-06-23,2025-07-21,34.0,10.0,84.04238155225964,False
Beta,tsk-015,Task 015,2025-07-21,2025-10-01,72.0,10.0,95.21630010421595,False
Beta,tsk-017,Task 017,2024-12-15,2025-01-07,28.0,10.0,81.18392992646346,False
Beta,tsk-025,Task 025,2025-07-18,NA,73.0,10.0,95.42311019058417,False
Beta,tsk-032,Task 032,2025-11-15,2025-11-30,32.0,10.0,83.14798789572606,False
Beta,tsk-036,Task 036,2024-12-05,2025-01-14,40.0,10.0,86.44743498519074,False
Beta,tsk-042,Task 042,2025-02-25,2025-04-08,42.0,10.0,87.17139594528552,False
Beta,tsk-044,Task 044,2025-12-03,2025-11-02,64.0,10.0,93.45196748249992,False
Beta,tsk-058,Task 058,2025-11-27,2026-02-01,66.0,10.0,93.91261809452891,False
Beta,tsk-060,Task 060,2024-12-24,2025-01-17,24.0,10.0,78.92790030352131,False
Beta,tsk-061,Task 061,2025-07-02,2025-08-23,53.0,10.0,90.63378159380389,False
Beta,tsk-069,Task 069,2025-08-24,2025-10-17,54.0,10.0,90.91269413229853,False
Beta,tsk-075,Task 075,2025-05-14,2025-07-12,67.0,10.0,94.13781194471827,False
Beta,tsk-001,Task 001,2025-01-29,2025-02-22,24.0,10.0,78.92790030352131,False
Beta,tsk-003,Task 003,2025-06-14,2025-09-01,79.0,10.0,96.60814954471802,False
Beta,tsk-006,Task 006,2025-11-02,2025-11-23,21.0,10.0,76.98479382877721,False
Beta,tsk-008,Task 008,2025-03-07,2025-04-29,123.0,10.0,100.0,False
Beta,tsk-009,Task 009,2025-10-03,2025-10-04,1.0,1.0,14.285714285714285,False
Beta,tsk-012,Task 012,2025-06-23,2025-07-27,34.0,10.0,84.04238155225964,False
Beta,tsk-015,Task 015,2025-07-21,2025-10-01,72.0,10.0,95.21630010421595,False
Beta,tsk-017,Task 017,2024-12-15,2025-01-07,28.0,10.0,81.18392992646346,False
Beta,tsk-025,Task 025,2025-07-18,2025-09-29,73.0,10.0,95.42311019058417,False
Beta,tsk-032,Task 032,2025-11-15,2025-12-17,32.0,10.0,83.14798789572606,False
Beta,tsk-036,Task 036,2024-12-05,2025-01-14,40.0,10.0,86.44743498519074,False
Beta,tsk-042,Task 042,2025-02-25,2025-04-08,42.0,10.0,87.17139594528552,False
Beta,tsk-044,Task 044,2025-12-03,2025-11-03,64.0,10.0,93.45196748249992,False
Beta,tsk-058,Task 058,2025-11-27,2026-02-01,66.0,10.0,93.91261809452891,False
Beta,tsk-060,Task 060,2024-12-24,2025-01-17,24.0,10.0,78.92790030352131,False
Beta,tsk-061,Task 061,2025-07-02,2025-08-24,53.0,10.0,90.63378159380389,False
Beta,tsk-069,Task 069,2025-08-24,2025-10-17,54.0,10.0,90.91269413229853,False
Beta,tsk-075,Task 075,2025-05-14,2025-07-20,67.0,10.0,94.13781194471827,False
Beta,tsk-001,Task 001,2025-01-29,2025-02-22,24.0,10.0,78.92790030352131,False
Beta,tsk-003,Task 003,2025-06-14,2025-09-01,79.0,10.0,96.60814954471802,False
Beta,tsk-006,Task 006,2025-11-02,2025-11-25,21.0,10.0,76.98479382877721,False
Beta,tsk-008,Task 008,2025-03-07,2025-04-29,123.0,10.0,100.0,False
Beta,tsk-009,Task 009,2025-10-03,NA,1.0,1.0,14.285714285714285,False
Beta,tsk-012,Task 012,2025-06-23,2025-07-12,34.0,10.0,84.04238155225964,False
Beta,tsk-015,Task 015,2025-07-21,2025-10-01,72.0,10.0,95.21630010421595,False
Beta,tsk-017,Task 017,2024-12-15,2025-01-07,28.0,10.0,81.18392992646346,False
Beta,tsk-025,Task 025,2025-07-18,NA,73.0,10.0,95.42311019058417,False
Beta,tsk-032,Task 032,2025-11-15,2025-11-30,32.0,10.0,83.14798789572606,False
Beta,tsk-036,Task 036,2024-12-05,2024-12-21,40.0,10.0,86.44743498519074,False
Beta,tsk-042,Task 042,2025-02-25,2025-04-08,42.0,10.0,87.17139594528552,False
Beta,tsk-044,Task 044,2025-12-03,NA,64.0,10.0,93.45196748249992,False
Beta,tsk-058,Task 058,2025-11-27,2026-01-24,66.0,10.0,93.91261809452891,False
Beta,tsk-060,Task 060,2024-12-24,2025-01-10,24.0,10.0,78.92790030352131,False
Beta,tsk-061,Task 061,2025-07-02,2025-08-23,53.0,10.0,90.63378159380389,False
Beta,tsk-069,Task 069,2025-08-24,2025-10-17,54.0,10.0,90.91269413229853,False
Beta,tsk-075,Task 075,2025-05-14,NA,67.0,10.0,94.13781194471827,False
Beta,tsk-001,Task 001,2025-01-29,2025-02-22,24.0,10.0,78.92790030352131,False
Beta,tsk-003,Task 003,2025-06-14,NA,79.0,10.0,96.60814954471802,False
Beta,tsk-006,Task 006,2025-11-02,NA,21.0,10.0,76.98479382877721,False
Beta,tsk-008,Task 008,2025-03-07,2025-04-29,123.0,10.0,100.0,False
Beta,tsk-009,Task 009,2025-10-03,NA,1.0,1.0,14.285714285714285,False
Beta,tsk-012,Task 012,2025-06-23,NA,34.0,10.0,84.04238155225964,False
Beta,tsk-015,Task 015,2025-07-21,NA,72.0,10.0,95.21630010421595,False
Beta,tsk-017,Task 017,2024-12-15,2025-01-07,28.0,10.0,81.18392992646346,False
Beta,tsk-025,Task 025,2025-07-18,NA,73.0,10.0,95.42311019058417,False
Beta,tsk-032,Task 032,2025-11-15,2025-11-30,32.0,10.0,83.14798789572606,False
Beta,tsk-036,Task 036,2024-12-05,2024-12-21,40.0,10.0,86.44743498519074,False
Beta,tsk-042,Task 042,2025-02-25,2025-04-08,42.0,10.0,87.17139594528552,False
Beta,tsk-044,Task 044,2025-12-03,NA,64.0,10.0,93.45196748249992,False
Beta,tsk-058,Task 058,2025-11-27,NA,66.0,10.0,93.91261809452891,False
Beta,tsk-060,Task 060,2024-12-24,2025-01-10,24.0,10.0,78.92790030352131,False
Beta,tsk-061,Task 061,2025-07-02,NA,53.0,10.0,90.63378159380389,False
Beta,tsk-069,Task 069,2025-08-24,2025-10-17,54.0,10.0,90.91269413229853,False
Beta,tsk-075,Task 075,2025-05-14,NA,67.0,10.0,94.13781194471827,False
Beta,tsk-001,Task 001,2025-01-29,2025-02-22,24.0,10.0,78.92790030352131,False
Beta,tsk-003,Task 003,2025-06-14,2025-09-01,79.0,10.0,96.60814954471802,False
Beta,tsk-006,Task 006,2025-11-02,2025-11-23,21.0,10.0,76.98479382877721,False
Beta,tsk-008,Task 008,2025-03-07,2025-07-08,123.0,10.0,100.0,False
Beta,tsk-009,Task 009,2025-10-03,2025-10-04,1.0,1.0,14.285714285714285,False
Beta,tsk-012,Task 012,2025-06-23,2025-07-27,34.0,10.0,84.04238155225964,False
Beta,tsk-015,Task 015,2025-07-21,2025-10-01,72.0,10.0,95.21630010421595,False
Beta,tsk-017,Task 017,2024-12-15,2025-01-12,28.0,10.0,81.18392992646346,False
Beta,tsk-025,Task 025,2025-07-18,2025-09-29,73.0,10.0,95.42311019058417,False
Beta,tsk-032,Task 032,2025-11-15,2025-12-17,32.0,10.0,83.14798789572606,False
Beta,tsk-036,Task 036,2024-12-05,2025-01-14,40.0,10.0,86.44743498519074,False
Beta,tsk-042,Task 042,2025-02-25,2025-04-08,42.0,10.0,87.17139594528552,False
Beta,tsk-044,Task 044,2025-12-03,2025-11-05,64.0,10.0,93.45196748249992,False
Beta,tsk-058,Task 058,2025-11-27,2026-02-01,66.0,10.0,93.91261809452891,False
Beta,tsk-060,Task 060,2024-12-24,2025-01-17,24.0,10.0,78.92790030352131,False
Beta,tsk-061,Task 061,2025-07-02,2025-08-24,53.0,10.0,90.63378159380389,False
Beta,tsk-069,Task 069,2025-08-24,2025-10-17,54.0,10.0,90.91269413229853,False
Beta,tsk-075,Task 075,2025-05-14,2025-07-20,67.0,10.0,94.13781194471827,False
Beta,tsk-001,Task 001,2025-01-29,2025-02-22,24.0,10.0,78.92790030352131,False
Beta,tsk-003,Task 003,2025-06-14,2025-09-01,79.0,10.0,96.60814954471802,False
Beta,tsk-006,Task 006,2025-11-02,2025-11-23,21.0,10.0,76.98479382877721,False
Beta,tsk-008,Task 008,2025-03-07,2025-07-08,123.0,10.0,100.0,False
Beta,tsk-009,Task 009,2025-10-03,2025-10-04,1.0,1.0,14.285714285714285,False
Beta,tsk-012,Task 012,2025-06-23,2025-07-27,34.0,10.0,84.04238155225964,False
Beta,tsk-015,Task 015,2025-07-21,2025-10-01,72.0,10.0,95.21630010421595,False
Beta,tsk-017,Task 017,2024-12-15,2025-01-12,28.0,10.0,81.18392992646346,False
Beta,tsk-025,Task 025,2025-07-18,2025-09-29,73.0,10.0,95.42311019058417,False
Beta,tsk-032,Task 032,2025-11-15,2025-12-17,32.0,10.0,83.14798789572606,False
Beta,tsk-036,Task 036,2024-12-05,2025-01-14,40.0,10.0,86.44743498519074,False
Beta,tsk-042,Task 042,2025-02-25,2025-04-08,42.0,10.0,87.17139594528552,False
Beta,tsk-044,Task 044,2025-12-03,2026-02-05,64.0,10.0,93.45196748249992,False
Beta,tsk-058,Task 058,2025-11-27,2026-02-01,66.0,10.0,93.91261809452891,False
Beta,tsk-060,Task 060,2024-12-24,2025-01-17,24.0,10.0,78.92790030352131,False
Beta,tsk-061,Task 061,2025-07-02,2025-08-24,53.0,10.0,90.63378159380389,False
Beta,tsk-069,Task 069,2025-08-24,2025-10-17,54.0,10.0,90.91269413229853,False
Beta,tsk-075,Task 075,2025-05-14,2025-07-20,67.0,10.0,94.13781194471827,False
Beta,tsk-001,Task 001,2025-01-29,NA,24.0,10.0,78.92790030352131,False
Beta,tsk-003,Task 003,2025-06-14,NA,79.0,10.0,96.60814954471802,False
Beta,tsk-006,Task 006,2025-11-02,NA,21.0,10.0,76.98479382877721,False
Beta,tsk-008,Task 008,2025-03-07,NA,123.0,10.0,100.0,False
Beta,tsk-009,Task 009,2025-10-03,NA,1.0,1.0,14.285714285714285,False
Beta,tsk-012,Task 012,2025-06-23,NA,34.0,10.0,84.04238155225964,False
Beta,tsk-015,Task 015,2025-07-21,NA,72.0,10.0,95.21630010421595,False
Beta,tsk-017,Task 017,2024-12-15,NA,28.0,10.0,81.18392992646346,False
Beta,tsk-025,Task 025,2025-07-18,NA,73.0,10.0,95.42311019058417,False
Beta,tsk-032,Task 032,2025-11-15,NA,32.0,10.0,83.14798789572606,False
Beta,tsk-036,Task 036,2024-12-05,NA,40.0,10.0,86.44743498519074,False
Beta,tsk-042,Task 042,2025-02-25,NA,42.0,10.0,87.17139594528552,False
Beta,tsk-044,Task 044,2025-12-03,NA,64.0,10.0,93.45196748249992,False
Beta,tsk-058,Task 058,2025-11-27,NA,66.0,10.0,93.91261809452891,False
Beta,tsk-060,Task 060,2024-12-24,NA,24.0,10.0,78.92790030352131,False
Beta,tsk-061,Task 061,2025-07-02,NA,53.0,10.0,90.63378159380389,False
Beta,tsk-069,Task 069,2025-08-24,NA,54.0,10.0,90.91269413229853,False
Beta,tsk-075,Task 075,2025-05-14,NA,67.0,10.0,94.13781194471827,False
Beta,tsk-001,Task 001,2025-01-29,2025-02-22,24.0,10.0,78.92790030352131,False
Beta,tsk-003,Task 003,2025-06-14,2025-09-01,79.0,10.0,96.60814954471802,False
Beta,tsk-006,Task 006,2025-11-02,2025-11-23,21.0,10.0,76.98479382877721,False
Beta,tsk-008,Task 008,2025-03-07,2025-04-29,123.0,10.0,100.0,False
Beta,tsk-009,Task 009,2025-10-03,2025-10-04,1.0,1.0,14.285714285714285,False
Beta,tsk-012,Task 012,2025-06-23,2025-07-27,34.0,10.0,84.04238155225964,False
Beta,tsk-015,Task 015,2025-07-21,2025-10-01,72.0,10.0,95.21630010421595,False
Beta,tsk-017,Task 017,2024-12-15,2025-01-07,28.0,10.0,81.18392992646346,False
Beta,tsk-025,Task 025,2025-07-18,2025-09-29,73.0,10.0,95.42311019058417,False
Beta,tsk-032,Task 032,2025-11-15,2025-11-30,32.0,10.0,83.14798789572606,False
Beta,tsk-036,Task 036,2024-12-05,2025-01-14,40.0,10.0,86.44743498519074,False
Beta,tsk-042,Task 042,2025-02-25,2025-04-08,42.0,10.0,87.17139594528552,False
Beta,tsk-044,Task 044,2025-12-03,2025-11-02,64.0,10.0,93.45196748249992,False
Beta,tsk-058,Task 058,2025-11-27,2026-02-01,66.0,10.0,93.91261809452891,False
Beta,tsk-060,Task 060,2024-12-24,2025-01-17,24.0,10.0,78.92790030352131,False
Beta,tsk-061,Task 061,2025-07-02,2025-08-23,53.0,10.0,90.63378159380389,False
Beta,tsk-069,Task 069,2025-08-24,2025-10-17,54.0,10.0,90.91269413229853,False
Beta,tsk-075,Task 075,2025-05-14,2025-07-12,67.0,10.0,94.13781194471827,False
Beta,tsk-001,Task 001,2025-01-29,2025-02-22,24.0,10.0,78.92790030352131,False
Beta,tsk-003,Task 003,2025-06-14,2025-09-01,79.0,10.0,96.60814954471802,False
Beta,tsk-006,Task 006,2025-11-02,2025-11-25,21.0,10.0,76.98479382877721,False
Beta,tsk-008,Task 008,2025-03-07,2025-04-29,123.0,10.0,100.0,False
Beta,tsk-009,Task 009,2025-10-03,2025-10-04,1.0,1.0,14.285714285714285,False
Beta,tsk-012,Task 012,2025-06-23,2025-07-27,34.0,10.0,84.04238155225964,False
Beta,tsk-015,Task 015,2025-07-21,2025-10-01,72.0,10.0,95.21630010421595,False
Beta,tsk-017,Task 017,2024-12-15,2025-01-07,28.0,10.0,81.18392992646346,False
Beta,tsk-025,Task 025,2025-07-18,NA,73.0,10.0,95.42311019058417,False
Beta,tsk-032,Task 032,2025-11-15,2025-11-30,32.0,10.0,83.14798789572606,False
Beta,tsk-036,Task 036,2024-12-05,2025-01-14,40.0,10.0,86.44743498519074,False
Beta,tsk-042,Task 042,2025-02-25,2025-04-08,42.0,10.0,87.17139594528552,False
Beta,tsk-044,Task 044,2025-12-03,2025-11-02,64.0,10.0,93.45196748249992,False
Beta,tsk-058,Task 058,2025-11-27,2026-02-01,66.0,10.0,93.91261809452891,False
Beta,tsk-060,Task 060,2024-12-24,2025-01-17,24.0,10.0,78.92790030352131,False
Beta,tsk-061,Task 061,2025-07-02,2025-08-23,53.0,10.0,90.63378159380389,False
Beta,tsk-069,Task 069,2025-08-24,2025-10-17,54.0,10.0,90.91269413229853,False
Beta,tsk-075,Task 075,2025-05-14,2025-07-12,67.0,10.0,94.13781194471827,False
Beta,tsk-001,Task 001,NA,NA,24.0,10.0,78.92790030352131,False
Beta,tsk-003,Task 003,NA,NA,79.0,10.0,96.60814954471802,False
Beta,tsk-006,Task 006,NA,NA,21.0,10.0,76.98479382877721,False
Beta,tsk-008,Task 008,NA,NA,123.0,10.0,100.0,False
Beta,tsk-009,Task 009,NA,NA,1.0,1.0,14.285714285714285,False
Beta,tsk-012,Task 012,NA,NA,34.0,10.0,84.04238155225964,False
Beta,tsk-015,Task 015,NA,NA,72.0,10.0,95.21630010421595,False
Beta,tsk-017,Task 017,NA,NA,28.0,10.0,81.18392992646346,False
Beta,tsk-025,Task 025,NA,NA,73.0,10.0,95.42311019058417,False
Beta,tsk-032,Task 032,NA,NA,32.0,10.0,83.14798789572606,False
Beta,tsk-036,Task 036,NA,NA,40.0,10.0,86.44743498519074,False
Beta,tsk-042,Task 042,NA,NA,42.0,10.0,87.17139594528552,False
Beta,tsk-044,Task 044,NA,NA,64.0,10.0,93.45196748249992,False
Beta,tsk-058,Task 058,NA,NA,66.0,10.0,93.91261809452891,False
Beta,tsk-060,Task 060,NA,NA,24.0,10.0,78.92790030352131,False
Beta,tsk-061,Task 061,NA,NA,53.0,10.0,90.63378159380389,False
Beta,tsk-069,Task 069,NA,NA,54.0,10.0,90.91269413229853,False
Beta,tsk-075,Task 075,NA,NA,67.0,10.0,94.13781194471827,False
