project_name,task_id,update_phase,task_name,baseline_end_date,actual_finish,slip_days,severity_score,change_type
Beta,tsk-004,Update_004,Task 004,2025-09-05,2025-09-29,24.0,10.0,Initial
Beta,tsk-004,Update_005,Task 004,NA,NA,0.0,0.0,Initial
Beta,tsk-004,Update_006,Task 004,2025-09-05,2025-09-29,24.0,10.0,Initial
Beta,tsk-004,Update_007,Task 004,2025-09-05,2025-09-29,24.0,10.0,No Change
Beta,tsk-004,Update_008,Task 004,2025-09-05,2025-09-29,24.0,10.0,No Change
Beta,tsk-004,Update_009,Task 004,2025-09-05,2025-09-29,24.0,10.0,No Change
Beta,tsk-004,Update_010,Task 004,2025-09-05,2025-09-29,24.0,10.0,No Change
Beta,tsk-004,Update_011,Task 004,2025-09-05,2025-09-29,24.0,10.0,No Change
Beta,tsk-004,Update_012,Task 004,2025-09-05,2025-09-29,24.0,10.0,No Change
Beta,tsk-004,Update_013,Task 004,2025-09-05,2025-09-29,24.0,10.0,No Change
Beta,tsk-004,Update_014,Task 004,2025-09-05,2025-09-29,24.0,10.0,No Change
Beta,tsk-004,Update_015,Task 004,2025-09-05,2025-09-29,24.0,10.0,No Change
Beta,tsk-005,Update_001,Task 005,2025-07-16,NA,0.0,0.0,Initial
Beta,tsk-005,Update_002,Task 005,2025-07-16,NA,0.0,0.0,Initial
Beta,tsk-005,Update_003,Task 005,2025-07-16,NA,0.0,0.0,Initial
Beta,tsk-005,Update_004,Task 005,2025-07-16,2025-09-09,55.0,10.0,Initial
Beta,tsk-005,Update_005,Task 005,NA,NA,0.0,0.0,Initial
Beta,tsk-005,Update_006,Task 005,2025-07-16,2025-09-09,55.0,10.0,Initial
Beta,tsk-005,Update_007,Task 005,2025-07-16,2025-09-09,55.0,10.0,No Change
Beta,tsk-005,Update_008,Task 005,2025-07-16,2025-09-09,55.0,10.0,No Change
Beta,tsk-005,Update_009,Task 005,2025-07-16,2025-09-09,55.0,10.0,No Change
Beta,tsk-005,Update_010,Task 005,2025-07-16,2025-09-09,55.0,10.0,No Change
Beta,tsk-005,Update_011,Task 005,2025-07-16,2025-09-09,55.0,10.0,No Change
Beta,tsk-005,Update_012,Task 005,2025-07-16,2025-10-17,93.0,10.0,Slipped Further
Beta,tsk-005,Update_013,Task 005,2025-07-16,2025-10-17,93.0,10.0,No Change
Beta,tsk-005,Update_014,Task 005,2025-07-16,2025-10-17,93.0,10.0,No Change
Beta,tsk-005,Update_015,Task 005,2025-07-16,2025-10-17,93.0,10.0,No Change
Beta,tsk-006,Update_001,Task 006,2025-11-02,NA,0.0,0.0,Initial
Beta,tsk-006,Update_002,Task 006,2025-11-02,NA,0.0,0.0,Initial
Beta,tsk-006,Update_003,Task 006,2025-11-02,2025-11-25,23.0,10.0,Initial
Beta,tsk-006,Update_004,Task 006,2025-11-02,2025-11-25,23.0,10.0,No Change
Beta,tsk-006,Update_005,Task 006,NA,NA,0.0,0.0,Initial
Beta,tsk-006,Update_006,Task 006,2025-11-02,2025-11-25,23.0,10.0,Initial
Beta,tsk-006,Update_007,Task 006,2025-11-02,2025-11-25,23.0,10.0,No Change
Beta,tsk-006,Update_008,Task 006,2025-11-02,2025-11-25,23.0,10.0,No Change
Beta,tsk-006,Update_009,Task 006,2025-11-02,2025-11-23,21.0,10.0,Recovered
Beta,tsk-006,Update_010,Task 006,2025-11-02,2025-11-23,21.0,10.0,No Change
Beta,tsk-006,Update_011,Task 006,2025-11-02,2025-11-23,21.0,10.0,No Change
Beta,tsk-006,Update_012,Task 006,2025-11-02,2025-11-23,21.0,10.0,No Change
Beta,tsk-006,Update_013,Task 006,2025-11-02,2025-11-23,21.0,10.0,No Change
Beta,tsk-006,Update_014,Task 006,2025-11-02,2025-11-23,21.0,10.0,No Change
Beta,tsk-006,Update_015,Task 006,2025-11-02,2025-11-23,21.0,10.0,No Change
Beta,tsk-007,Update_001,Task 007,2025-06-15,NA,0.0,0.0,Initial
Beta,tsk-007,Update_002,Task 007,2025-06-15,NA,0.0,0.0,Initial
Beta,tsk-007,Update_003,Task 007,2025-06-15,NA,0.0,0.0,Initial
Beta,tsk-007,Update_004,Task 007,2025-06-15,2025-07-10,25.0,10.0,Initial
Beta,tsk-007,Update_005,Task 007,NA,NA,0.0,0.0,Initial
Beta,tsk-007,Update_006,Task 007,2025-06-15,2025-07-10,25.0,10.0,Initial
Beta,tsk-007,Update_007,Task 007,2025-06-15,2025-07-18,33.0,10.0,Slipped Further
Beta,tsk-007,Update_008,Task 007,2025-06-15,2025-07-18,33.0,10.0,No Change
Beta,tsk-007,Update_009,Task 007,2025-06-15,2025-07-18,33.0,10.0,No Change
Beta,tsk-007,Update_010,Task 007,2025-06-15,2025-07-18,33.0,10.0,No Change
Beta,tsk-007,Update_011,Task 007,2025-06-15,2025-07-18,33.0,10.0,No Change
Beta,tsk-007,Update_012,Task 007,2025-06-15,2025-07-18,33.0,10.0,No Change
Beta,tsk-007,Update_013,Task 007,2025-06-15,2025-07-18,33.0,10.0,No Change
Beta,tsk-007,Update_014,Task 007,2025-06-15,2025-07-26,41.0,10.0,Slipped Further
Beta,tsk-007,Update_015,Task 007,2025-06-15,2025-07-26,41.0,10.0,No Change
Beta,tsk-008,Update_001,Task 008,2025-03-07,NA,0.0,0.0,Initial
Beta,tsk-008,Update_002,Task 008,2025-03-07,2025-04-29,53.0,10.0,Initial
Beta,tsk-008,Update_003,Task 008,2025-03-07,2025-04-29,53.0,10.0,No Change
Beta,tsk-008,Update_004,Task 008,2025-03-07,2025-04-29,53.0,10.0,No Change
Beta,tsk-008,Update_005,Task 008,NA,NA,0.0,0.0,Initial
Beta,tsk-008,Update_006,Task 008,2025-03-07,2025-04-29,53.0,10.0,Initial
Beta,tsk-008,Update_007,Task 008,2025-03-07,2025-04-29,53.0,10.0,No Change
Beta,tsk-008,Update_008,Task 008,2025-03-07,2025-04-29,53.0,10.0,No Change
Beta,tsk-008,Update_009,Task 008,2025-03-07,2025-04-29,53.0,10.0,No Change
Beta,tsk-008,Update_010,Task 008,2025-03-07,2025-04-29,53.0,10.0,No Change
Beta,tsk-008,Update_011,Task 008,2025-03-07,2025-04-29,53.0,10.0,No Change
Beta,tsk-008,Update_012,Task 008,2025-03-07,2025-04-29,53.0,10.0,No Change
Beta,tsk-008,Update_013,Task 008,2025-03-07,2025-04-29,53.0,10.0,No Change
Beta,tsk-008,Update_014,Task 008,2025-03-07,2025-07-08,123.0,10.0,Slipped Further
Beta,tsk-008,Update_015,Task 008,2025-03-07,2025-07-08,123.0,10.0,No Change
Beta,tsk-009,Update_001,Task 009,2025-10-03,NA,0.0,0.0,Initial
Beta,tsk-009,Update_002,Task 009,2025-10-03,NA,0.0,0.0,Initial
Beta,tsk-009,Update_003,Task 009,2025-10-03,NA,0.0,0.0,Initial
Beta,tsk-009,Update_004,Task 009,2025-10-03,NA,0.0,0.0,Initial
Beta,tsk-009,Update_005,Task 009,NA,NA,0.0,0.0,Initial
Beta,tsk-009,Update_006,Task 009,2025-10-03,2025-10-04,1.0,1.0,Initial
Beta,tsk-009,Update_007,Task 009,2025-10-03,2025-10-04,1.0,1.0,No Change
Beta,tsk-009,Update_008,Task 009,2025-10-03,2025-10-04,1.0,1.0,No Change
Beta,tsk-009,Update_009,Task 009,2025-10-03,2025-10-04,1.0,1.0,No Change
Beta,tsk-009,Update_010,Task 009,2025-10-03,2025-10-04,1.0,1.0,No Change
Beta,tsk-009,Update_011,Task 009,2025-10-03,2025-10-04,1.0,1.0,No Change
Beta,tsk-009,Update_012,Task 009,2025-10-03,2025-10-04,1.0,1.0,No Change
Beta,tsk-009,Update_013,Task 009,2025-10-03,2025-10-04,1.0,1.0,No Change
Beta,tsk-009,Update_014,Task 009,2025-10-03,2025-10-04,1.0,1.0,No Change
Beta,tsk-009,Update_015,Task 009,2025-10-03,2025-10-04,1.0,1.0,No Change
Beta,tsk-010,Update_001,Task 010,2025-11-18,NA,0.0,0.0,Initial
Beta,tsk-010,Update_002,Task 010,2025-11-18,NA,0.0,0.0,Initial
Beta,tsk-010,Update_003,Task 010,2025-11-18,2026-01-07,50.0,10.0,Initial
Beta,tsk-010,Update_004,Task 010,2025-11-18,2026-01-07,50.0,10.0,No Change
Beta,tsk-010,Update_005,Task 010,NA,NA,0.0,0.0,Initial
Beta,tsk-010,Update_006,Task 010,2025-11-18,2026-01-07,50.0,10.0,Initial
Beta,tsk-010,Update_007,Task 010,2025-11-18,2026-01-07,50.0,10.0,No Change
Beta,tsk-010,Update_008,Task 010,2025-11-18,2026-01-07,50.0,10.0,No Change
Beta,tsk-010,Update_009,Task 010,2025-11-18,2026-01-07,50.0,10.0,No Change
Beta,tsk-010,Update_010,Task 010,2025-11-18,2026-01-07,50.0,10.0,No Change
Beta,tsk-010,Update_011,Task 010,2025-11-18,2026-01-07,50.0,10.0,No Change
Beta,tsk-010,Update_012,Task 010,2025-11-18,2026-01-07,50.0,10.0,No Change
Beta,tsk-010,Update_013,Task 010,2025-11-18,2026-01-07,50.0,10.0,No Change
Beta,tsk-010,Update_014,Task 010,2025-11-18,2026-01-07,50.0,10.0,No Change
Beta,tsk-010,Update_015,Task 010,2025-11-18,2026-01-07,50.0,10.0,No Change
Beta,tsk-011,Update_001,Task 011,2024-12-13,NA,0.0,0.0,Initial
Beta,tsk-011,Update_002,Task 011,2024-12-13,NA,0.0,0.0,Initial
Beta,tsk-011,Update_003,Task 011,2024-12-13,2025-01-07,25.0,10.0,Initial
Beta,tsk-011,Update_004,Task 011,2024-12-13,2025-01-07,25.0,10.0,No Change
Beta,tsk-011,Update_005,Task 011,NA,NA,0.0,0.0,Initial
Beta,tsk-011,Update_006,Task 011,2024-12-13,2025-01-07,25.0,10.0,Initial
Beta,tsk-011,Update_007,Task 011,2024-12-13,2025-01-07,25.0,10.0,No Change
Beta,tsk-011,Update_008,Task 011,2024-12-13,2025-01-07,25.0,10.0,No Change
Beta,tsk-011,Update_009,Task 011,2024-12-13,2025-01-07,25.0,10.0,No Change
Beta,tsk-011,Update_010,Task 011,2024-12-13,2025-01-07,25.0,10.0,No Change
Beta,tsk-011,Update_011,Task 011,2024-12-13,2025-01-07,25.0,10.0,No Change
Beta,tsk-011,Update_012,Task 011,2024-12-13,2025-01-07,25.0,10.0,No Change
Beta,tsk-011,Update_013,Task 011,2024-12-13,2025-01-07,25.0,10.0,No Change
Beta,tsk-011,Update_014,Task 011,2024-12-13,2025-01-07,25.0,10.0,No Change
Beta,tsk-011,Update_015,Task 011,2024-12-13,2025-01-07,25.0,10.0,No Change
Beta,tsk-012,Update_001,Task 012,2025-06-23,NA,0.0,0.0,Initial
Beta,tsk-012,Update_002,Task 012,2025-06-23,NA,0.0,0.0,Initial
Beta,tsk-012,Update_003,Task 012,2025-06-23,2025-07-12,19.0,10.0,Initial
Beta,tsk-012,Update_004,Task 012,2025-06-23,2025-07-12,19.0,10.0,No Change
Beta,tsk-012,Update_005,Task 012,NA,NA,0.0,0.0,Initial
Beta,tsk-012,Update_006,Task 012,2025-06-23,2025-07-12,19.0,10.0,Initial
Beta,tsk-012,Update_007,Task 012,2025-06-23,2025-07-21,28.0,10.0,Slipped Further
Beta,tsk-012,Update_008,Task 012,2025-06-23,2025-07-27,34.0,10.0,Slipped Further
Beta,tsk-012,Update_009,Task 012,2025-06-23,2025-07-27,34.0,10.0,No Change
Beta,tsk-012,Update_010,Task 012,2025-06-23,2025-07-27,34.0,10.0,No Change
Beta,tsk-012,Update_011,Task 012,2025-06-23,2025-07-27,34.0,10.0,No Change
Beta,tsk-012,Update_012,Task 012,2025-06-23,2025-07-27,34.0,10.0,No Change
Beta,tsk-012,Update_013,Task 012,2025-06-23,2025-07-27,34.0,10.0,No Change
Beta,tsk-012,Update_014,Task 012,2025-06-23,2025-07-27,34.0,10.0,No Change
Beta,tsk-012,Update_015,Task 012,2025-06-23,2025-07-27,34.0,10.0,No Change
Beta,tsk-013,Update_001,Task 013,2025-11-13,NA,0.0,0.0,Initial
Beta,tsk-013,Update_002,Task 013,2025-11-13,NA,0.0,0.0,Initial
Beta,tsk-013,Update_003,Task 013,2025-11-13,NA,0.0,0.0,Initial
Beta,tsk-013,Update_004,Task 013,2025-11-13,2025-11-28,15.0,10.0,Initial
Beta,tsk-013,Update_005,Task 013,NA,NA,0.0,0.0,Initial
Beta,tsk-013,Update_006,Task 013,2025-11-13,2025-11-28,15.0,10.0,Initial
Beta,tsk-013,Update_007,Task 013,2025-11-13,2025-11-28,15.0,10.0,No Change
Beta,tsk-013,Update_008,Task 013,2025-11-13,2025-11-28,15.0,10.0,No Change
Beta,tsk-013,Update_009,Task 013,2025-11-13,2025-11-28,15.0,10.0,No Change
Beta,tsk-013,Update_010,Task 013,2025-11-13,2025-11-28,15.0,10.0,No Change
Beta,tsk-013,Update_011,Task 013,2025-11-13,2025-11-28,15.0,10.0,No Change
Beta,tsk-013,Update_012,Task 013,2025-11-13,2025-11-28,15.0,10.0,No Change
Beta,tsk-013,Update_013,Task 013,2025-11-13,2025-11-28,15.0,10.0,No Change
Beta,tsk-013,Update_014,Task 013,2025-11-13,2025-11-28,15.0,10.0,No Change
Beta,tsk-013,Update_015,Task 013,2025-11-13,2025-11-28,15.0,10.0,No Change
Beta,tsk-014,Update_001,Task 014,2025-02-06,NA,0.0,0.0,Initial
Beta,tsk-014,Update_002,Task 014,2025-02-06,NA,0.0,0.0,Initial
Beta,tsk-014,Update_003,Task 014,2025-02-06,NA,0.0,0.0,Initial
Beta,tsk-014,Update_004,Task 014,2025-02-06,NA,0.0,0.0,Initial
Beta,tsk-014,Update_005,Task 014,NA,NA,0.0,0.0,Initial
Beta,tsk-014,Update_006,Task 014,2025-02-06,2025-03-08,30.0,10.0,Initial
Beta,tsk-014,Update_007,Task 014,2025-02-06,2025-03-08,30.0,10.0,No Change
Beta,tsk-014,Update_008,Task 014,2025-02-06,2025-03-08,30.0,10.0,No Change
Beta,tsk-014,Update_009,Task 014,2025-02-06,2025-03-08,30.0,10.0,No Change
Beta,tsk-014,Update_010,Task 014,2025-02-06,2025-03-08,30.0,10.0,No Change
Beta,tsk-014,Update_011,Task 014,2025-02-06,2025-03-08,30.0,10.0,No Change
Beta,tsk-014,Update_012,Task 014,2025-02-06,2025-03-08,30.0,10.0,No Change
Beta,tsk-014,Update_013,Task 014,2025-02-06,2025-03-08,30.0,10.0,No Change
Beta,tsk-014,Update_014,Task 014,2025-02-06,2025-03-08,30.0,10.0,No Change
Beta,tsk-014,Update_015,Task 014,2025-02-06,2025-03-08,30.0,10.0,No Change
Beta,tsk-015,Update_001,Task 015,2025-07-21,NA,0.0,0.0,Initial
Beta,tsk-015,Update_002,Task 015,2025-07-21,NA,0.0,0.0,Initial
Beta,tsk-015,Update_003,Task 015,2025-07-21,2025-10-01,72.0,10.0,Initial
Beta,tsk-015,Update_004,Task 015,2025-07-21,2025-10-01,72.0,10.0,No Change
Beta,tsk-015,Update_005,Task 015,NA,NA,0.0,0.0,Initial
Beta,tsk-015,Update_006,Task 015,2025-07-21,2025-10-01,72.0,10.0,Initial
Beta,tsk-015,Update_007,Task 015,2025-07-21,2025-10-01,72.0,10.0,No Change
Beta,tsk-015,Update_008,Task 015,2025-07-21,2025-10-01,72.0,10.0,No Change
Beta,tsk-015,Update_009,Task 015,2025-07-21,2025-10-01,72.0,10.0,No Change
Beta,tsk-015,Update_010,Task 015,2025-07-21,2025-10-01,72.0,10.0,No Change
Beta,tsk-015,Update_011,Task 015,2025-07-21,2025-10-01,72.0,10.0,No Change
Beta,tsk-015,Update_012,Task 015,2025-07-21,2025-10-01,72.0,10.0,No Change
Beta,tsk-015,Update_013,Task 015,2025-07-21,2025-10-01,72.0,10.0,No Change
Beta,tsk-015,Update_014,Task 015,2025-07-21,2025-10-01,72.0,10.0,No Change
Beta,tsk-015,Update_015,Task 015,2025-07-21,2025-10-01,72.0,10.0,No Change
Beta,tsk-016,Update_001,Task 016,2025-11-15,NA,0.0,0.0,Initial
Beta,tsk-016,Update_002,Task 016,2025-11-15,NA,0.0,0.0,Initial
Beta,tsk-016,Update_003,Task 016,2025-11-15,NA,0.0,0.0,Initial
Beta,tsk-016,Update_004,Task 016,2025-11-15,2025-11-04,-11.0,0.0,Initial
Beta,tsk-016,Update_005,Task 016,NA,NA,0.0,0.0,Initial
Beta,tsk-016,Update_006,Task 016,2025-11-15,2025-11-04,-11.0,0.0,Initial
Beta,tsk-016,Update_007,Task 016,2025-11-15,2025-11-04,-11.0,0.0,No Change
Beta,tsk-016,Update_008,Task 016,2025-11-15,2025-11-04,-11.0,0.0,No Change
Beta,tsk-016,Update_009,Task 016,2025-11-15,2025-11-04,-11.0,0.0,No Change
Beta,tsk-016,Update_010,Task 016,2025-11-15,2025-11-04,-11.0,0.0,No Change
Beta,tsk-016,Update_011,Task 016,2025-11-15,2025-11-04,-11.0,0.0,No Change
Beta,tsk-016,Update_012,Task 016,2025-11-15,2025-11-04,-11.0,0.0,No Change
Beta,tsk-016,Update_013,Task 016,2025-11-15,2025-11-04,-11.0,0.0,No Change
Beta,tsk-016,Update_014,Task 016,2025-11-15,2025-11-04,-11.0,0.0,No Change
Beta,tsk-016,Update_015,Task 016,2025-11-15,2025-11-04,-11.0,0.0,No Change
Beta,tsk-017,Update_001,Task 017,2024-12-15,NA,0.0,0.0,Initial
Beta,tsk-017,Update_002,Task 017,2024-12-15,2025-01-07,23.0,10.0,Initial
Beta,tsk-017,Update_003,Task 017,2024-12-15,2025-01-07,23.0,10.0,No Change
Beta,tsk-017,Update_004,Task 017,2024-12-15,2025-01-07,23.0,10.0,No Change
Beta,tsk-017,Update_005,Task 017,NA,NA,0.0,0.0,Initial
Beta,tsk-017,Update_006,Task 017,2024-12-15,2025-01-07,23.0,10.0,Initial
Beta,tsk-017,Update_007,Task 017,2024-12-15,2025-01-07,23.0,10.0,No Change
Beta,tsk-017,Update_008,Task 017,2024-12-15,2025-01-07,23.0,10.0,No Change
Beta,tsk-017,Update_009,Task 017,2024-12-15,2025-01-07,23.0,10.0,No Change
Beta,tsk-017,Update_010,Task 017,2024-12-15,2025-01-07,23.0,10.0,No Change
Beta,tsk-017,Update_011,Task 017,2024-12-15,2025-01-07,23.0,10.0,No Change
Beta,tsk-017,Update_012,Task 017,2024-12-15,2025-01-07,23.0,10.0,No Change
Beta,tsk-017,Update_013,Task 017,2024-12-15,2025-01-07,23.0,10.0,No Change
Beta,tsk-017,Update_014,Task 017,2024-12-15,2025-01-12,28.0,10.0,Slipped Further
Beta,tsk-017,Update_015,Task 017,2024-12-15,2025-01-12,28.0,10.0,No Change
Beta,tsk-018,Update_001,Task 018,2025-02-22,NA,0.0,0.0,Initial
Beta,tsk-018,Update_002,Task 018,2025-02-22,NA,0.0,0.0,Initial
Beta,tsk-018,Update_003,Task 018,2025-02-22,NA,0.0,0.0,Initial
Beta,tsk-018,Update_004,Task 018,2025-02-22,NA,0.0,0.0,Initial
Beta,tsk-018,Update_005,Task 018,NA,NA,0.0,0.0,Initial
Beta,tsk-018,Update_006,Task 018,2025-02-22,NA,0.0,0.0,Initial
Beta,tsk-018,Update_007,Task 018,2025-02-22,2025-04-06,43.0,10.0,Initial
Beta,tsk-018,Update_008,Task 018,2025-02-22,2025-04-06,43.0,10.0,No Change
Beta,tsk-018,Update_009,Task 018,2025-02-22,2025-04-06,43.0,10.0,No Change
Beta,tsk-018,Update_010,Task 018,2025-02-22,2025-05-27,94.0,10.0,Slipped Further
Beta,tsk-018,Update_011,Task 018,2025-02-22,2025-05-27,94.0,10.0,No Change
Beta,tsk-018,Update_012,Task 018,2025-02-22,2025-05-27,94.0,10.0,No Change
Beta,tsk-018,Update_013,Task 018,2025-02-22,2025-05-27,94.0,10.0,No Change
Beta,tsk-018,Update_014,Task 018,2025-02-22,2025-05-27,94.0,10.0,No Change
Beta,tsk-018,Update_015,Task 018,2025-02-22,2025-05-27,94.0,10.0,No Change
Beta,tsk-019,Update_001,Task 019,2025-05-26,NA,0.0,0.0,Initial
Beta,tsk-019,Update_002,Task 019,2025-05-26,NA,0.0,0.0,Initial
Beta,tsk-019,Update_003,Task 019,2025-05-26,NA,0.0,0.0,Initial
Beta,tsk-019,Update_004,Task 019,2025-05-26,2025-07-28,63.0,10.0,Initial
Beta,tsk-019,Update_005,Task 019,NA,NA,0.0,0.0,Initial
Beta,tsk-019,Update_006,Task 019,2025-05-26,2025-07-28,63.0,10.0,Initial
Beta,tsk-019,Update_007,Task 019,2025-05-26,2025-07-28,63.0,10.0,No Change
Beta,tsk-019,Update_008,Task 019,2025-05-26,2025-07-28,63.0,10.0,No Change
Beta,tsk-019,Update_009,Task 019,2025-05-26,2025-07-28,63.0,10.0,No Change
Beta,tsk-019,Update_010,Task 019,2025-05-26,2025-07-28,63.0,10.0,No Change
Beta,tsk-019,Update_011,Task 019,2025-05-26,2025-07-28,63.0,10.0,No Change
Beta,tsk-019,Update_012,Task 019,2025-05-26,2025-07-28,63.0,10.0,No Change
Beta,tsk-019,Update_013,Task 019,2025-05-26,2025-07-28,63.0,10.0,No Change
Beta,tsk-019,Update_014,Task 019,2025-05-26,2025-07-28,63.0,10.0,No Change
Beta,tsk-019,Update_015,Task 019,2025-05-26,2025-08-07,73.0,10.0,Slipped Further
Beta,tsk-020,Update_001,Task 020,2025-02-18,NA,0.0,0.0,Initial
Beta,tsk-020,Update_002,Task 020,2025-02-18,NA,0.0,0.0,Initial
Beta,tsk-020,Update_003,Task 020,2025-02-18,NA,0.0,0.0,Initial
Beta,tsk-020,Update_004,Task 020,2025-02-18,NA,0.0,0.0,Initial
Beta,tsk-020,Update_005,Task 020,NA,NA,0.0,0.0,Initial
Beta,tsk-020,Update_006,Task 020,2025-02-18,NA,0.0,0.0,Initial
Beta,tsk-020,Update_007,Task 020,2025-02-18,2025-04-30,71.0,10.0,Initial
Beta,tsk-020,Update_008,Task 020,2025-02-18,2025-04-30,71.0,10.0,No Change
Beta,tsk-020,Update_009,Task 020,2025-02-18,2025-04-30,71.0,10.0,No Change
Beta,tsk-020,Update_010,Task 020,2025-02-18,2025-04-30,71.0,10.0,No Change
Beta,tsk-020,Update_011,Task 020,2025-02-18,2025-04-30,71.0,10.0,No Change
Beta,tsk-020,Update_012,Task 020,2025-02-18,2025-04-30,71.0,10.0,No Change
Beta,tsk-020,Update_013,Task 020,2025-02-18,2025-04-30,71.0,10.0,No Change
Beta,tsk-020,Update_014,Task 020,2025-02-18,2025-04-30,71.0,10.0,No Change
Beta,tsk-020,Update_015,Task 020,2025-02-18,2025-04-30,71.0,10.0,No Change
Beta,tsk-021,Update_001,Task 021,2025-01-21,NA,0.0,0.0,Initial
Beta,tsk-021,Update_002,Task 021,2025-01-21,NA,0.0,0.0,Initial
Beta,tsk-021,Update_003,Task 021,2025-01-21,NA,0.0,0.0,Initial
Beta,tsk-021,Update_004,Task 021,2025-01-21,NA,0.0,0.0,Initial
Beta,tsk-021,Update_005,Task 021,NA,NA,0.0,0.0,Initial
Beta,tsk-021,Update_006,Task 021,2025-01-21,2025-02-14,24.0,10.0,Initial
Beta,tsk-021,Update_007,Task 021,2025-01-21,2025-02-14,24.0,10.0,No Change
Beta,tsk-021,Update_008,Task 021,2025-01-21,2025-02-14,24.0,10.0,No Change
Beta,tsk-021,Update_009,Task 021,2025-01-21,2025-02-14,24.0,10.0,No Change
